transcript,confidence,Sub_Code,Trial,preciseStartTime,preciseEndTime
City,0.95445204,OB16YtL7,24,1.855,2.165
ring,0.81677425,OB16YtL7,25,1.11,1.5
pot,0.97393405,OB16YtL7,26,1.485,1.655
wow,1,OB16YtL7,27,1.315,1.7550000000000001
jacket,0.98762906,OB16YtL7,28,1.54,1.685
roof,0.95811886,OB16YtL7,29,1.1400000000000001,1.435
bee,0.80121005,OB16YtL7,30,1.18,1.47
Road,0.9726933,OB16YtL7,31,1.725,2.095
yoyo,0.9273429,OB16YtL7,32,1.51,2.05
moose,0.96903163,OB16YtL7,33,1.435,1.76
steering wheel,0.81036556,OB16YtL7,34,1.6400000000000001,2.285
tie,0.98305535,OB16YtL7,35,1.12,1.46
penguin,0.9730638,OB16YtL7,36,1.05,1.555
raccoon,0.9608537,OB16YtL7,37,0.9550000000000001,1.54
child,0.98762906,OB16YtL7,38,1.6300000000000001,2.1550000000000002
bottle,0.9334514,OB16YtL7,39,1.12,1.5250000000000001
snake,0.98762906,OB16YtL7,40,1.145,1.415
cloud,0.97554815,OB16YtL7,41,1.06,1.405
robot,0.8246369,OB16YtL7,42,1.06,1.455
slide,0.98762906,OB16YtL7,43,0.97,1.335
Brown,0.8154928,OB16YtL7,44,1.045,1.405
mask,0.97198564,OB16YtL7,45,1.175,1.5
gorilla,0.9897771,OB16YtL7,46,1.125,1.62
llama,0.9718008,OB16YtL7,47,1.065,1.565
box,0.98762906,OB16YtL7,48,1.01,1.21
jar,1,OB16YtL7,49,1.05,1.415
drawer,0.6289354,OB16YtL7,50,1.25,1.625
shower,0.98762906,OB16YtL7,51,1.125,1.52
guitar,0.9735136,OB16YtL7,52,1.48,1.97
dime,0.98762906,OB16YtL7,53,1.6400000000000001,2.07
cow,0.95121557,OB16YtL7,54,1.3800000000000001,1.76
flower,0.97465265,OB16YtL7,55,1.145,1.575
cross,0.97272277,OB16YtL7,56,0.98,1.43
bear,1,OB16YtL7,57,1.2550000000000001,1.555
ladder,0.9659926,OB16YtL7,58,1.0150000000000001,1.465
watch,0.9660274,OB16YtL7,59,1.1,1.33
bandaid,1,OB16YtL7,60,1.325,1.86
spider,1,OB16YtL7,61,1.355,1.725
fish,1,OB16YtL7,62,1.415,1.6
man,0.9886686,OB16YtL7,63,2.625,3.095
glass,0.92329544,OB16YtL7,64,2.335,2.71
butter,0.98762906,OB16YtL7,65,1.51,1.865
beard,0.94864076,OB16YtL7,66,1.76,2.16
asparagus,0.98762906,OB16YtL7,67,1.745,2.25
hanger,0.95824546,OB16YtL7,68,1.905,2.345
table,0.98762906,OB16YtL7,69,1.32,1.79
bird,0.89018416,OB16YtL7,70,1.84,2.21
pirate,0.98762906,OB16YtL7,71,1.61,1.98
Queen,0.9588964,OB16YtL7,72,1.09,1.46
light,0.94571424,OB16YtL7,73,2.71,2.965
bone,0.9186103,OB16YtL7,74,1.305,1.67
dragon,0.98762906,OB16YtL7,75,1.36,1.85
ba,0.56971914,OB16YtL7,76,1.62,2.0100000000000002
pyramid,0.98762906,OB16YtL7,77,1.325,1.82
NA,NA,OB16YtL7,78,1.495,1.705
bra,0.98762906,OB16YtL7,79,1.52,1.895
saw,0.974567,OB16YtL7,80,1.2,1.5250000000000001
crown,0.5501999,OB16YtL7,81,1.68,2.06
seahorse,1,OB16YtL7,82,1.48,1.95
nest,0.87544703,OB16YtL7,83,1.415,1.74
sale,0.28936213,OB16YtL7,84,1.695,2.1
NA,NA,OB16YtL7,85,1.6600000000000001,1.99
globe,0.98762906,OB16YtL7,86,1.49,1.845
motorcycle,0.98762906,OB16YtL7,87,1.405,2.1750000000000003
house,0.94872236,OB16YtL7,88,1.35,1.665
stethoscope,0.9632807,OB16YtL7,89,3.535,3.705
Bridge,0.98762906,OB16YtL7,90,1.23,1.565
bus,1,OB16YtL7,91,1.425,1.645
knife,1,OB16YtL7,92,1.0150000000000001,1.365
parrot,0.8876903,OB16YtL7,93,1.92,2.24
Chi,0.37362155,OB16YtL7,94,1.2550000000000001,1.615
hook,0.938331,OB16YtL7,95,1.245,1.425
dresser,0.9802706,OB16YtL7,96,1.455,1.895
fly,0.99059266,OB16YtL7,97,1.73,2.11
baby,0.98762906,OB16YtL7,98,1.5350000000000001,1.955
lion,0.9365484,OB16YtL7,99,1.185,1.6
NA,NA,OB16YtL7,100,1.2,1.585
camel,0.9752655,OB16YtL7,101,1.1,1.54
camera,0.9728042,OB16YtL7,102,1.41,1.83
Hatchet,0.97243685,OB16YtL7,103,2.3000000000000003,2.46
safety pin,0.8924297,OB16YtL7,104,1.605,2.205
salt shaker,0.97832036,OB16YtL7,105,2.225,2.785
zebra,0.98762906,OB16YtL7,106,1.215,1.635
farmer,0.9763986,OB16YtL7,107,2.375,2.795
trumpet,0.9469857,OB16YtL7,108,2.89,3.3000000000000003
NA,NA,OB16YtL7,109,1.33,1.835
safety pin,0.9239005,OB16YtL7,110,1.9100000000000001,2.535
lighthouse,0.98762906,OB16YtL7,111,3.17,3.6550000000000002
teacup,1,OB16YtL7,112,1.675,3
anchor,0.9677778,OB16YtL7,113,1.6400000000000001,2.105
Pizza,0.98762906,OB16YtL7,114,1.53,1.965
mosquito,0.98762906,OB16YtL7,115,1.84,2.17
magnet,0.98762906,OB16YtL7,116,1.61,2.15
rocket,1,OB16YtL7,117,1.445,1.865
cigarette,0.97388345,OB16YtL7,118,1.5150000000000001,2.015
cherry,0.8776027,OB16YtL7,119,1.6499999999999997,2.0749999999999997
hose,0.94317245,OB16YtL7,120,1.585,1.945
call,0.7891545,OB16YtL7,121,1.605,1.955
dolphin,0.98762906,OB16YtL7,122,1.29,1.84
seesaw,0.96742535,OB16YtL7,123,1.355,1.94
